1e5	run1	16000
1e5	run2	16000
1e5	run3	16000
1e5	run4	16000
1e5	run5	16000
1e5	run6	16000
1e5	run7	16000
1e5	run8	16000
1e5	run9	16000
1e5	run10	16000
3e5	run1	16000
3e5	run2	16000
3e5	run3	16000
3e5	run4	16000
3e5	run5	16000
3e5	run6	16000
3e5	run7	16000
3e5	run8	16000
3e5	run9	16000
3e5	run10	16000
1e6	run1	16000
1e6	run2	16000
1e6	run3	16000
1e6	run4	16000
1e6	run5	16000
1e6	run6	16000
1e6	run7	16000
1e6	run8	16000
1e6	run9	16000
1e6	run10	16000
3e6	run1	16000
3e6	run2	16000
3e6	run3	16000
3e6	run4	16000
3e6	run5	16000
3e6	run6	16000
3e6	run7	16000
3e6	run8	16000
3e6	run9	16000
3e6	run10	16000
1e7	run1	16000
1e7	run2	16000
1e7	run3	16000
1e7	run4	16000
1e7	run5	16000
1e7	run6	16000
1e7	run7	16000
1e7	run8	16000
1e7	run9	16000
1e7	run10	16000
3e7	run1	16000
3e7	run2	16000
3e7	run3	16000
3e7	run4	16000
3e7	run5	16000
3e7	run6	16000
3e7	run7	16000
3e7	run8	16000
3e7	run9	16000
3e7	run10	16000
1e8	run1	16000
1e8	run2	16000
1e8	run3	16000
1e8	run4	16000
1e8	run5	16000
1e8	run6	16000
1e8	run7	16000
1e8	run8	16000
1e8	run9	16000
1e8	run10	16000
3e8	run1	16000
3e8	run2	16000
3e8	run3	16000
3e8	run4	16000
3e8	run5	16000
3e8	run6	16000
3e8	run7	16000
3e8	run8	16000
3e8	run9	16000
3e8	run10	16000
1e9	run1	10981
1e9	run2	10985
1e9	run3	10972
1e9	run4	10965
1e9	run5	10958
1e9	run6	10989
1e9	run7	10953
1e9	run8	10986
1e9	run9	10972
1e9	run10	10985
