105600.00000026947	319.4129759533947
108800.00000021346	180.65622407333424
112000.0000003773	85.73252038634146
115200.00000045872	34.55755708265349
118400.00000022489	-8.077040367287825
121600.00000019913	-35.8941005466306
124800.00000038405	-33.774064765884006
128000.0000004009	-30.87890961535183
131200.00000024625	-16.6625592241386
134400.00000026822	-5.441510993066366
137600.00000022296	8.509243186566028
140800.00000029357	21.35352514357667
144000.0000002453	23.42434256447146
147200.00000038312	13.64473879014537
150400.00000038612	21.09055779477389
153600.00000033077	28.846141198489295
156800.00000037075	24.64931187796503
160000.000000372	33.71250125143759
163200.00000065583	36.17293199390992
166400.00000039054	47.752383016953466
169600.00000020597	69.11513362041764
172800.00000036915	68.42730247409797
176000.00000040067	72.33897778548426
179200.00000041592	56.750057408410214
182400.00000058822	46.83942830421087
185600.0000001715	15.138082808969727
188800.00000042783	-57.18535077481783
192000.00000054692	-244.04105304832265
